DateTime,Home,Away,Location,,,Season Year,Season Type,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Home Team Goals,,,,,,Away Team Goals,,,,,
Goal,Primary Assist,Secondary Assist,Period,Time,Goal Type Code,Goal,Primary Assist,Secondary Assist,Period,Time,Goal Type Code
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Home Team Penalties,,,,,,Away Team Penalties,,,,,
Player,Minutes,Infraction,Period,Time,,Player,Minutes,Infraction,Period,Time,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Referee One,Referee Two,Referee Three,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Referee Notes,,,,,,,,,,,
